Wavelength (nm),Power Measurements
325.004,-2.4120323e-07
350.018,2.1267555999999996e-07
375.011,8.590886900000002e-07
399.982,2.01982607e-06
425.009,3.30149032e-06
450.011,5.2210004899999995e-06
474.987,7.095317410000001e-06
500.015,8.56925419e-06
525.013,9.483933499999999e-06
549.979,9.85547574e-06
574.992,1.014269056e-05
599.971,1.03432691e-05
624.994,9.53757273e-06
649.978,8.952214289999999e-06
675.003,7.87950909e-06
700.022,7.3791511599999994e-06
725.026,7.61262766e-06
749.985,7.218070100000001e-06
774.977,6.451364359e-06
799.999,5.355012266e-06
824.972,4.923358692e-06
849.972,4.941210647e-06
874.997,5.647315787e-06
899.968,6.884414969e-06
925.036,8.388710056e-06
949.969,9.590905629e-06
974.997,1.0470853258e-05
999.962,1.0884153387999999e-05
1025.016,1.1138195689e-05
1050.005,1.1203935849999999e-05
1075.002,1.104845592e-05
1100.005,1.075611456e-05
